"ISO time"	"unixtime"	"track name"	"track mbid"	"artist name"	"artist mbid"	"uncorrected track name"	"uncorrected track mbid"	"uncorrected artist name"	"uncorrected artist mbid"	"album name"	"album mbid"	"album artist name"	"album artist mbid"
"2010-03-09T23:37:09"	"1268177829"	"Burial"	"e27db911-aa78-4c05-b66b-8d1a3269e6b1"	"Miike Snow"	"753a1564-aaef-4d39-bc68-4a8d5e328cf7"	"Burial"	"e27db911-aa78-4c05-b66b-8d1a3269e6b1"	"Miike Snow"	"753a1564-aaef-4d39-bc68-4a8d5e328cf7"	""	""	""	""
"2010-03-09T23:38:25"	"1268177905"	"Home Sweet Home"	"b301c924-f5e7-4fdd-8dac-2e6d137c6a7a"	"Those Dancing Days"	"cb50b2a7-a2cd-4099-961f-e8b71abb7dfa"	"Home Sweet Home"	"b301c924-f5e7-4fdd-8dac-2e6d137c6a7a"	"Those Dancing Days"	"cb50b2a7-a2cd-4099-961f-e8b71abb7dfa"	""	""	""	""
"2010-04-19T22:29:28"	"1271716168"	"Exit Music (for a Film)"	"5d62ab3d-f2d4-48b6-906e-165cc0e4baf7"	"Vampire Weekend"	"af37c51c-0790-4a29-b995-456f98a6b8c9"	"Exit Music (for a Film)"	"5d62ab3d-f2d4-48b6-906e-165cc0e4baf7"	"Vampire Weekend"	"af37c51c-0790-4a29-b995-456f98a6b8c9"	"Stereogum Presents... OK X: A Tribute To OK Computer"	""	"Various Artists"	"023671ff-b1ad-4133-a4f3-aadaaadfd2e0"
"2010-04-19T22:29:32"	"1271716172"	"Rome"	"698da713-fe03-4b11-aad6-140bc424053b"	"Phoenix"	"02f4c1ff-65e0-4412-8e8b-6239b0faecb5"	"Rome"	"698da713-fe03-4b11-aad6-140bc424053b"	"Phoenix"	"02f4c1ff-65e0-4412-8e8b-6239b0faecb5"	"Wolfgang Amadeus Phoenix"	"7289292c-5fe4-36de-b635-f80581d1182e"	"Phoenix"	"02f4c1ff-65e0-4412-8e8b-6239b0faecb5"
"2010-04-19T22:29:35"	"1271716175"	"Can You Tell"	"707be2af-4cb2-4f1b-9931-dbd6bf9bb17d"	"Ra Ra Riot"	"d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e"	"Can You Tell"	"707be2af-4cb2-4f1b-9931-dbd6bf9bb17d"	"Ra Ra Riot"	"d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e"	"Ra Ra Riot"	"5875a3e7-f952-4772-81c6-ee96b435205f"	"Ra Ra Riot"	"d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e"
"2010-04-19T22:29:41"	"1271716181"	"Anchorage"	"c4a377ba-476f-4d91-899e-1d7a60c8538a"	"Surfer Blood"	"f11ab2aa-4a60-49b2-b37b-505a05b5d179"	"Anchorage"	"c4a377ba-476f-4d91-899e-1d7a60c8538a"	"Surfer Blood"	"f11ab2aa-4a60-49b2-b37b-505a05b5d179"	"Astro Coast"	"42225785-2dc4-4ecf-b791-8c6b074a60d5"	"Surfer Blood"	"f11ab2aa-4a60-49b2-b37b-505a05b5d179"
"2010-05-01T20:57:33"	"1272747453"	"Bring Out Your Dead"	"ce680f23-80b2-4a78-b252-518a4ba48cdc"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"	"Bring Out Your Dead"	"ce680f23-80b2-4a78-b252-518a4ba48cdc"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"	"Cross The Line EP"	"e06aa30c-e1ba-4eb4-bef7-f626f29ded28"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"
"2010-05-10T22:00:41"	"1273528841"	"Exit Music (for a Film)"	"5d62ab3d-f2d4-48b6-906e-165cc0e4baf7"	"Vampire Weekend"	"af37c51c-0790-4a29-b995-456f98a6b8c9"	"Exit Music (for a Film)"	"5d62ab3d-f2d4-48b6-906e-165cc0e4baf7"	"Vampire Weekend"	"af37c51c-0790-4a29-b995-456f98a6b8c9"	"Stereogum Presents... OK X: A Tribute To OK Computer"	""	"Various Artists"	"023671ff-b1ad-4133-a4f3-aadaaadfd2e0"
"2010-06-03T10:06:09"	"1275559569"	"Glimpse of Maria"	""	"岩代太郎"	"9036aa01-4bc5-403b-ba4a-ddc39dac7e2f"	"Glimpse of Maria"	""	"岩代太郎"	"9036aa01-4bc5-403b-ba4a-ddc39dac7e2f"	""	""	""	""
"2010-06-04T00:20:45"	"1275610845"	"Bring Out Your Dead"	"ce680f23-80b2-4a78-b252-518a4ba48cdc"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"	"Bring Out Your Dead"	"ce680f23-80b2-4a78-b252-518a4ba48cdc"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"	"Cross The Line EP"	"e06aa30c-e1ba-4eb4-bef7-f626f29ded28"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"
"2010-06-04T00:21:20"	"1275610880"	"Undercover Martyn"	"386a0937-da7a-4cb6-a12e-e843adcbf376"	"Two Door Cinema Club"	"6f1de078-6684-4792-820d-2ffad64c15ed"	"Undercover Martyn"	"386a0937-da7a-4cb6-a12e-e843adcbf376"	"Two Door Cinema Club"	"6f1de078-6684-4792-820d-2ffad64c15ed"	"Tourist History"	"76d0d68c-8077-4cfa-b709-9e1d1b733759"	"Two Door Cinema Club"	"6f1de078-6684-4792-820d-2ffad64c15ed"
"2010-06-04T00:21:33"	"1275610893"	"Sex City"	"1bcbbf93-bd29-4ae5-bf3c-eb7dbf90c24e"	"Van She"	"a05b1b41-e959-4867-9f04-ee7ae15fa047"	"Sex City"	"1bcbbf93-bd29-4ae5-bf3c-eb7dbf90c24e"	"Van She"	"a05b1b41-e959-4867-9f04-ee7ae15fa047"	"Van She EP"	""	"Van She"	"a05b1b41-e959-4867-9f04-ee7ae15fa047"
"2010-06-04T00:21:35"	"1275610895"	"Little Secrets"	"6519f25d-1c27-42b8-b6ad-28604b6225bd"	"Passion Pit"	"daeec599-bf5d-4428-994a-e76ba5f86e2f"	"Little Secrets"	"6519f25d-1c27-42b8-b6ad-28604b6225bd"	"Passion Pit"	"daeec599-bf5d-4428-994a-e76ba5f86e2f"	"Manners"	"4ae747c7-64f6-4426-b385-a7870f71b133"	"Passion Pit"	"daeec599-bf5d-4428-994a-e76ba5f86e2f"
"2010-06-04T00:21:56"	"1275610916"	"This Momentary"	"73960481-66fc-4743-8eda-866f09d48439"	"Delphic"	"01ab4dea-a4eb-419c-ae2b-dd0b7bc78883"	"This Momentary"	"73960481-66fc-4743-8eda-866f09d48439"	"Delphic"	"01ab4dea-a4eb-419c-ae2b-dd0b7bc78883"	"Acolyte"	"5cac29b4-3c6b-46a5-8abb-79bb7fba623d"	"Delphic"	"01ab4dea-a4eb-419c-ae2b-dd0b7bc78883"
"2010-06-04T00:22:07"	"1275610927"	"Sixteen"	"f022f949-209e-4a6b-b1fd-c5d2f3cc9cd0"	"Bombay Bicycle Club"	"0ae49abe-d6af-44fa-8ab0-b9ace5690e6f"	"Sixteen"	"f022f949-209e-4a6b-b1fd-c5d2f3cc9cd0"	"Bombay Bicycle Club"	"0ae49abe-d6af-44fa-8ab0-b9ace5690e6f"	"The Boy I Used to Be"	"cb9818dd-1028-3419-b750-4ce5e8edb100"	"Bombay Bicycle Club"	"0ae49abe-d6af-44fa-8ab0-b9ace5690e6f"
"2010-07-31T08:42:30"	"1280565750"	"Electric Feel (Justice Remix)"	"05037fb1-6135-4631-b758-8e04633c05e9"	"MGMT"	"50e6288e-3db5-4253-ae51-5e8738ef2c31"	"Electric Feel (Justice Remix)"	"05037fb1-6135-4631-b758-8e04633c05e9"	"MGMT"	"50e6288e-3db5-4253-ae51-5e8738ef2c31"	"Electric Feel"	"343b8994-b8b3-48ef-ad00-0a1c6749f3a4"	"MGMT"	"50e6288e-3db5-4253-ae51-5e8738ef2c31"
"2010-07-31T08:42:37"	"1280565757"	"O.A.V.I.P."	"1f37429e-97b3-4c35-bc2f-5df9046507b1"	"The Maccabees"	"83b86967-6b1a-4ca8-9cf0-c7cfe047ef3f"	"O.A.V.I.P."	"1f37429e-97b3-4c35-bc2f-5df9046507b1"	"The Maccabees"	"83b86967-6b1a-4ca8-9cf0-c7cfe047ef3f"	"Colour It In"	"1239e881-1cca-4be6-b738-ce843bf213b9"	"The Maccabees"	"83b86967-6b1a-4ca8-9cf0-c7cfe047ef3f"
"2010-07-31T08:42:42"	"1280565762"	"All My Friends"	"1c07945c-236b-4957-9d00-03b596f5a3b5"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"	"All My Friends"	"1c07945c-236b-4957-9d00-03b596f5a3b5"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"	"Sound Of Silver"	"7461ca27-65e8-4106-a75e-de068dc3a619"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"
"2010-07-31T08:42:47"	"1280565767"	"Learn to Lose"	"287e0b85-ce1b-4cea-a395-b09337149a4c"	"Hockey"	"0f1c12c9-15d7-4dbd-918f-4d6148423385"	"Learn to Lose"	"287e0b85-ce1b-4cea-a395-b09337149a4c"	"Hockey"	"0f1c12c9-15d7-4dbd-918f-4d6148423385"	"Mind Chaos"	"45a2fe79-d494-4835-b70b-96984a056023"	"Hockey"	"0f1c12c9-15d7-4dbd-918f-4d6148423385"
"2010-08-19T19:52:44"	"1282247564"	"Photobooth"	"4d360c77-67b5-41e3-8209-15a9a7ba6319"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"	"Photobooth"	"4d360c77-67b5-41e3-8209-15a9a7ba6319"	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"	"Photobooth EP"	""	"Friendly Fires"	"ef656595-bbe8-4386-8953-be8df9f54472"
"2010-08-19T19:52:50"	"1282247570"	"Clubbed to Death"	"d381eee1-12b1-4af1-9537-c8662612033e"	"Rob Dougan"	"19f1a3c4-aae2-4818-9bbe-bdb30af32f6a"	"Clubbed to Death"	"d381eee1-12b1-4af1-9537-c8662612033e"	"Rob Dougan"	"19f1a3c4-aae2-4818-9bbe-bdb30af32f6a"	"Furious Angels + Bonus..."	""	"Rob Dougan"	"19f1a3c4-aae2-4818-9bbe-bdb30af32f6a"
"2010-08-19T19:52:53"	"1282247573"	"Bright Pink Bookmark"	"e0ff4a85-0fc1-4f7f-9101-00b3d7790e0b"	"Frightened Rabbit"	"dc21d171-7204-4759-9fd0-77d031aeb40c"	"Bright Pink Bookmark"	"e0ff4a85-0fc1-4f7f-9101-00b3d7790e0b"	"Frightened Rabbit"	"dc21d171-7204-4759-9fd0-77d031aeb40c"	"The Midnight Organ Fight"	"c3df7206-f769-49bb-9f57-2f6110c65621"	"Frightened Rabbit"	"dc21d171-7204-4759-9fd0-77d031aeb40c"
"2010-08-19T19:53:01"	"1282247581"	"Us v Them"	"4f6672c4-609d-4a2d-a601-1b1b540632f1"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"	"Us v Them"	"4f6672c4-609d-4a2d-a601-1b1b540632f1"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"	"Sound Of Silver"	"7461ca27-65e8-4106-a75e-de068dc3a619"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"
"2010-08-19T19:53:07"	"1282247587"	"Don't Stop"	"677d1df8-6ccf-434d-972a-d7b9b0197b2c"	"Brazilian Girls"	"8b2350de-b682-4fe7-ad8f-4508d7b6c697"	"Don't Stop"	"677d1df8-6ccf-434d-972a-d7b9b0197b2c"	"Brazilian Girls"	"8b2350de-b682-4fe7-ad8f-4508d7b6c697"	"Brazilian Girls"	"75735819-6bca-42bf-a807-5d456f277dbd"	"Brazilian Girls"	"8b2350de-b682-4fe7-ad8f-4508d7b6c697"
"2010-08-19T19:58:02"	"1282247882"	"Ghosts N Stuff"	"05542e90-747e-439e-840a-fac5c246c444"	"deadmau5"	"316f2aab-3477-4c62-bb08-eb04dcdcc18f"	"Ghosts N Stuff"	"05542e90-747e-439e-840a-fac5c246c444"	"deadmau5"	"316f2aab-3477-4c62-bb08-eb04dcdcc18f"	"BPM:TV DANCE 2009"	""	"Various Artists"	"023671ff-b1ad-4133-a4f3-aadaaadfd2e0"
"2010-08-19T19:58:04"	"1282247884"	"Too Too Too Fast"	"1f4924d8-7957-47a9-9d95-a5000e44ecb2"	"Ra Ra Riot"	"d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e"	"Too Too Too Fast"	"1f4924d8-7957-47a9-9d95-a5000e44ecb2"	"Ra Ra Riot"	"d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e"	"The Rhumb Line"	"de65757f-bc8d-415b-89e0-298712b5f741"	"Ra Ra Riot"	"d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e"
"2010-08-19T20:38:24"	"1282250304"	"La belle et le bad boy"	"83373005-0146-4eb4-95e8-9e6cac95fc6e"	"MC Solaar"	"bbbd2644-b4cb-4bb5-a442-315310f68a0b"	"La belle et le bad boy"	"83373005-0146-4eb4-95e8-9e6cac95fc6e"	"MC Solaar"	"bbbd2644-b4cb-4bb5-a442-315310f68a0b"	"Cinquième as"	"f4ccbe48-b636-4b59-8fd2-06a305181e77"	"MC Solaar"	"bbbd2644-b4cb-4bb5-a442-315310f68a0b"
"2010-08-19T20:38:25"	"1282250305"	"Work, Work, Work (Pub, Club, Sleep)"	"9d62ffa8-18d6-4aea-8b31-cfc451e7a5f4"	"The Rakes"	"69ddb6e2-4a4c-4340-b426-c39fc4461122"	"Work, Work, Work (Pub, Club, Sleep)"	"9d62ffa8-18d6-4aea-8b31-cfc451e7a5f4"	"The Rakes"	"69ddb6e2-4a4c-4340-b426-c39fc4461122"	""	""	""	""
"2010-08-19T20:38:26"	"1282250306"	"Heart of Chambers"	"ba0d4b50-96c8-4b40-855e-1bcdec1d2c41"	"Beach House"	"d5cc67b8-1cc4-453b-96e8-44487acdebea"	"Heart of Chambers"	"ba0d4b50-96c8-4b40-855e-1bcdec1d2c41"	"Beach House"	"d5cc67b8-1cc4-453b-96e8-44487acdebea"	"Devotion"	"1b22d999-b30b-356d-9370-c1e07d0223c5"	"Beach House"	"d5cc67b8-1cc4-453b-96e8-44487acdebea"
"2010-08-19T20:39:21"	"1282250361"	"Human Behaviour"	"2879ab7c-55cc-48e9-a004-bbcd137f2e1a"	"Björk"	"87c5dedd-371d-4a53-9f7f-80522fb7f3cb"	"Human Behaviour"	"2879ab7c-55cc-48e9-a004-bbcd137f2e1a"	"Björk"	"87c5dedd-371d-4a53-9f7f-80522fb7f3cb"	"Debut"	"59ce3545-ab96-4243-a692-f7816735305b"	"Björk"	"87c5dedd-371d-4a53-9f7f-80522fb7f3cb"
"2010-08-19T20:40:09"	"1282250409"	"Take Pills"	"e1704c41-11a5-4a74-b342-43034e072288"	"Panda Bear"	"fd3c3f9f-a471-498e-ab3a-940ac20b6bbd"	"Take Pills"	"e1704c41-11a5-4a74-b342-43034e072288"	"Panda Bear"	"fd3c3f9f-a471-498e-ab3a-940ac20b6bbd"	""	""	""	""
"2010-08-19T20:40:20"	"1282250420"	"Casual Conversations"	"3cb137de-ca2d-4256-b6a5-a0b1803f9f31"	"Supertramp"	"d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8"	"Casual Conversations"	"3cb137de-ca2d-4256-b6a5-a0b1803f9f31"	"Supertramp"	"d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8"	"Breakfast In America"	"a7519c7a-2c95-4288-bd55-9fc3a021c650"	"Supertramp"	"d2ff6b6b-fc30-48dc-8952-06f9d8fc64f8"
"2010-08-19T20:40:31"	"1282250431"	"Turn A Square"	"aaf353f4-1c0b-47e1-8490-4dd88c20e62f"	"The Shins"	"6c8b9855-ba8b-48f9-ac1d-42167f7f7b18"	"Turn A Square"	"aaf353f4-1c0b-47e1-8490-4dd88c20e62f"	"The Shins"	"6c8b9855-ba8b-48f9-ac1d-42167f7f7b18"	"2004-04-16: Austin, TX, USA"	"37e94f8d-feef-451c-815b-911a45151545"	"The Shins"	"6c8b9855-ba8b-48f9-ac1d-42167f7f7b18"
"2010-08-19T20:42:06"	"1282250526"	"Don't Look Back"	"378dbdba-6bf9-415a-bbaf-d7ba89be62b4"	"Télépopmusik"	"265f242e-cf4e-4fbe-a3fe-43112387172f"	"Don't Look Back"	"378dbdba-6bf9-415a-bbaf-d7ba89be62b4"	"Télépopmusik"	"265f242e-cf4e-4fbe-a3fe-43112387172f"	""	""	""	""
"2010-08-19T20:42:08"	"1282250528"	"L'arrivée sur l'île"	"1e23780e-1f81-4643-90af-69ddce6da2e2"	"Yann Tiersen"	"12d432a3-feb0-49b1-a107-d20751880764"	"L'arrivée sur l'île"	"1e23780e-1f81-4643-90af-69ddce6da2e2"	"Yann Tiersen"	"12d432a3-feb0-49b1-a107-d20751880764"	""	""	""	""
"2010-08-19T20:42:09"	"1282250529"	"Lasso"	"48ee0b7a-bbff-4bc7-bd8f-54696515fe43"	"Phoenix"	"02f4c1ff-65e0-4412-8e8b-6239b0faecb5"	"Lasso"	"48ee0b7a-bbff-4bc7-bd8f-54696515fe43"	"Phoenix"	"02f4c1ff-65e0-4412-8e8b-6239b0faecb5"	"Wolfgang Amadeus Phoenix"	"7289292c-5fe4-36de-b635-f80581d1182e"	"Phoenix"	"02f4c1ff-65e0-4412-8e8b-6239b0faecb5"
"2010-08-19T20:42:11"	"1282250531"	"Jocasta"	"19f3f126-9791-4795-87cf-81c9cc0cdc7f"	"Noah and the Whale"	"917bc621-ad02-477d-9308-a0304c5f9727"	"Jocasta"	"19f3f126-9791-4795-87cf-81c9cc0cdc7f"	"Noah and the Whale"	"917bc621-ad02-477d-9308-a0304c5f9727"	"Peaceful, The World Lays Me Down"	"35aa1419-4284-47e8-ac73-b16996d4a4b3"	"Noah and the Whale"	"917bc621-ad02-477d-9308-a0304c5f9727"
"2010-08-19T20:42:12"	"1282250532"	"Walking on a Dream"	"63b9ac69-0a07-4ae9-a311-d7b8f054bd19"	"Empire of the Sun"	"ac7e838c-3d95-47c2-92a9-81767ad7c217"	"Walking on a Dream"	"63b9ac69-0a07-4ae9-a311-d7b8f054bd19"	"Empire of the Sun"	"ac7e838c-3d95-47c2-92a9-81767ad7c217"	"Walking on a Dream"	"216c1d78-ebde-4844-a647-8a670ba46571"	"Empire of the Sun"	"ac7e838c-3d95-47c2-92a9-81767ad7c217"
"2010-08-20T00:44:08"	"1282265048"	"Long Distance Runaround"	"9ab186a4-79c7-43e5-bd46-00f7500f386e"	"Yes"	"8353f93f-163e-48c2-bb75-9f18987a3d46"	"Long Distance Runaround"	"9ab186a4-79c7-43e5-bd46-00f7500f386e"	"Yes"	"8353f93f-163e-48c2-bb75-9f18987a3d46"	"Fragile"	"0b1a9481-16f5-4953-8c27-7a17cc4f48fa"	"Yes"	"8353f93f-163e-48c2-bb75-9f18987a3d46"
"2010-08-20T00:44:11"	"1282265051"	"Swamp"	"6694d5a1-3fa9-45a0-8514-9a3f9288f1a8"	"Télépopmusik"	"265f242e-cf4e-4fbe-a3fe-43112387172f"	"Swamp"	"6694d5a1-3fa9-45a0-8514-9a3f9288f1a8"	"Télépopmusik"	"265f242e-cf4e-4fbe-a3fe-43112387172f"	"Angel Milk"	""	"Various Artists"	"023671ff-b1ad-4133-a4f3-aadaaadfd2e0"
"2010-08-22T20:57:39"	"1282510659"	"Homme"	"97477e37-b30f-4a50-811b-768d968440e0"	"Brazilian Girls"	"8b2350de-b682-4fe7-ad8f-4508d7b6c697"	"Homme"	"97477e37-b30f-4a50-811b-768d968440e0"	"Brazilian Girls"	"8b2350de-b682-4fe7-ad8f-4508d7b6c697"	"Brazilian Girls"	"75735819-6bca-42bf-a807-5d456f277dbd"	"Brazilian Girls"	"8b2350de-b682-4fe7-ad8f-4508d7b6c697"
"2010-08-22T20:57:49"	"1282510669"	"Rush Minute"	"11654026-1bda-4e9c-9ed1-1c365a10ab43"	"Massive Attack"	"10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8"	"Rush Minute"	"11654026-1bda-4e9c-9ed1-1c365a10ab43"	"Massive Attack"	"10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8"	"Heligoland"	"5042d45d-6a48-4546-bdf5-26f01caa3a43"	"Massive Attack"	"10adbe5e-a2c0-4bf3-8249-2b4cbf6e6ca8"
"2010-08-22T20:57:52"	"1282510672"	"Evil Bee"	"9f46f016-9475-4ff6-97a5-a96f129df263"	"Menomena"	"ad386705-fb8c-40ec-94d7-e690e079e979"	"Evil Bee"	"9f46f016-9475-4ff6-97a5-a96f129df263"	"Menomena"	"ad386705-fb8c-40ec-94d7-e690e079e979"	"Friend and Foe"	"e1b8b36f-5994-496a-b56c-e99e4fabebee"	"Menomena"	"ad386705-fb8c-40ec-94d7-e690e079e979"
"2010-08-22T20:57:58"	"1282510678"	"Introdiction"	"352e9ba8-7093-4cf2-a7b4-54708dd063cc"	"MC Solaar"	"bbbd2644-b4cb-4bb5-a442-315310f68a0b"	"Introdiction"	"352e9ba8-7093-4cf2-a7b4-54708dd063cc"	"MC Solaar"	"bbbd2644-b4cb-4bb5-a442-315310f68a0b"	"Cinquième as"	"f4ccbe48-b636-4b59-8fd2-06a305181e77"	"MC Solaar"	"bbbd2644-b4cb-4bb5-a442-315310f68a0b"
"2010-08-22T20:58:57"	"1282510737"	"Phantom Limb"	"379e3d6d-a897-4b54-a07c-17c831d19c69"	"The Shins"	"6c8b9855-ba8b-48f9-ac1d-42167f7f7b18"	"Phantom Limb"	"379e3d6d-a897-4b54-a07c-17c831d19c69"	"The Shins"	"6c8b9855-ba8b-48f9-ac1d-42167f7f7b18"	"Wincing the Night Away"	"a0d42921-c7aa-42ef-a63d-3a23ca203ddf"	"The Shins"	"6c8b9855-ba8b-48f9-ac1d-42167f7f7b18"
"2010-08-22T21:04:36"	"1282511076"	"Superheroes"	"45cc24b9-bff2-4e3e-a482-36cef77c503d"	"Esthero"	"681bf706-8664-4658-ab1a-39e1d385fae2"	"Superheroes"	"45cc24b9-bff2-4e3e-a482-36cef77c503d"	"Esthero"	"681bf706-8664-4658-ab1a-39e1d385fae2"	"Breath From Another"	"1216c791-dbcc-4e2c-9ff8-887a9f904f62"	"Esthero"	"681bf706-8664-4658-ab1a-39e1d385fae2"
"2010-08-22T21:04:40"	"1282511080"	"Blinking Pigs"	"76d30560-73ed-4b7c-a659-274624a25bcd"	"Little Dragon"	"c8a9ae11-63bf-409b-8bf3-a96b3712a2ff"	"Blinking Pigs"	"76d30560-73ed-4b7c-a659-274624a25bcd"	"Little Dragon"	"c8a9ae11-63bf-409b-8bf3-a96b3712a2ff"	"Machine Dreams"	"a3c84e22-d807-4954-9ff0-82a009581abf"	"Little Dragon"	"c8a9ae11-63bf-409b-8bf3-a96b3712a2ff"
"2010-08-22T21:04:58"	"1282511098"	"Love Is Here To Stay"	"b912f154-e7f7-48ea-ac5c-1b0abd85e2e3"	"Chungking"	"458dc7c6-8d7d-437e-aaa6-c2be199e9697"	"Love Is Here To Stay"	"b912f154-e7f7-48ea-ac5c-1b0abd85e2e3"	"Chungking"	"458dc7c6-8d7d-437e-aaa6-c2be199e9697"	"Stay Up Forever"	"9c94a986-4db3-4df3-a078-63d214e2ce95"	"Chungking"	"458dc7c6-8d7d-437e-aaa6-c2be199e9697"
"2010-08-22T21:12:54"	"1282511574"	"Kids On Holiday"	"1e177c35-7003-43f7-be0f-6f7174f7f572"	"Animal Collective"	"0c751690-c784-4a4f-b1e4-c1de27d47581"	"Kids On Holiday"	"1e177c35-7003-43f7-be0f-6f7174f7f572"	"Animal Collective"	"0c751690-c784-4a4f-b1e4-c1de27d47581"	"Sung Tongs"	"a23912f7-2bdb-36e1-9806-d63da139b40b"	"Animal Collective"	"0c751690-c784-4a4f-b1e4-c1de27d47581"
"2010-08-22T21:13:00"	"1282511580"	"Sombre dimanche"	"ede3b08a-5256-482f-919a-d12b79457625"	"Damia"	"03587257-195b-4953-ac4d-1935f55a7017"	"Sombre dimanche"	"ede3b08a-5256-482f-919a-d12b79457625"	"Damia"	"03587257-195b-4953-ac4d-1935f55a7017"	"Anthologie (1929-1944)"	""	"Damia"	"03587257-195b-4953-ac4d-1935f55a7017"
"2010-08-22T21:13:05"	"1282511585"	"Emmenez-Moi"	"58e84c52-6249-48f8-b830-21b9ad880a23"	"Charles Aznavour"	"50e5b70f-3727-4bce-9eb1-d7a6d0db4d55"	"Emmenez-Moi"	"58e84c52-6249-48f8-b830-21b9ad880a23"	"Charles Aznavour"	"50e5b70f-3727-4bce-9eb1-d7a6d0db4d55"	"20 Chansons D'or"	"a3d56320-6624-43bb-a27c-2652cf243ccf"	"Charles Aznavour"	"50e5b70f-3727-4bce-9eb1-d7a6d0db4d55"
"2010-08-22T21:13:17"	"1282511597"	"The Only One"	"a3acb043-d53f-4f6b-b0bc-0263edc69243"	"The Black Keys"	"d15721d8-56b4-453d-b506-fc915b14cba2"	"The Only One"	"a3acb043-d53f-4f6b-b0bc-0263edc69243"	"The Black Keys"	"d15721d8-56b4-453d-b506-fc915b14cba2"	"Brothers"	"710a1e4f-7207-4b06-82e1-96f926c9076f"	"The Black Keys"	"d15721d8-56b4-453d-b506-fc915b14cba2"
"2010-08-22T21:13:25"	"1282511605"	"I Can Change"	"8192f2b1-1dda-4f3f-a1b1-2ffd40d53ab2"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"	"I Can Change"	"8192f2b1-1dda-4f3f-a1b1-2ffd40d53ab2"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"	"This Is Happening"	"f4ff70fd-2908-4540-9246-5922aa48987c"	"LCD Soundsystem"	"2aaf7396-6ab8-40f3-9776-a41c42c8e26b"
"2010-08-22T21:13:29"	"1282511609"	"Love's Almighty"	""	"Télépopmusik"	"265f242e-cf4e-4fbe-a3fe-43112387172f"	"Love's Almighty"	""	"Télépopmusik"	"265f242e-cf4e-4fbe-a3fe-43112387172f"	""	""	""	""
